NO,ESTILO
1,SEN
2,VIS
3,ACT
4,VIS
5,SEN
6,SEN
7,SEN
8,SEN
9,MUL
10,ACT
11,ACT
12,MUL
13,VIS
14,INT
15,ACT
16,ACT
17,ACT
18,VIS
19,SEC
20,ACT
21,MUL
22,MUL
23,VIS
24,ACT
25,MUL
26,GLO
27,SEN
28,VER
29,ACT
30,VER
31,SEN
32,SEN
33,SEN
34,SEN
35,MUL
36,ACT
37,ACT
38,MUL
39,VIS
40,VER
41,VIS
42,ACT
43,VIS
44,SEN
45,SEN
46,SEN
47,SEN
48,MUL
49,REF
50,ACT
51,MUL
52,VIS
53,SEN
54,ACT
55,ACT
56,ACT
57,VIS
58,SEC
59,ACT
60,VIS
61,MUL
62,VIS
63,ACT
64,SEN
65,INT
66,VIS
67,VER
68,ACT
69,VIS
70,SEN
71,SEN
72,SEN
73,SEN
74,MUL
75,MUL
76,ACT
77,MUL
78,VIS
79,VIS
80,VIS
81,REF
82,VIS
83,SEN
84,MUL
85,SEN
86,SEN
87,SEN
88,ACT
89,GLO
90,SEN
91,VIS
92,ACT
93,VIS
94,SEN
95,SEN
96,SEN
97,SEN
98,MUL
99,ACT
100,ACT
101,MUL
102,VIS
103,INT
104,ACT
105,ACT
106,ACT
107,VIS
108,SEC
109,ACT
110,MUL
111,MUL
112,VIS
113,ACT
114,MUL
115,GLO
116,SEN
117,VER
118,ACT
119,VER
120,SEN
121,SEN
122,SEN
123,SEN
124,MUL
125,ACT
126,ACT
127,MUL
128,VIS
129,VER
130,VIS
131,ACT
132,VIS
133,SEN
134,SEN
135,SEN
136,SEN
137,MUL
138,REF
139,ACT
140,MUL
141,VIS
142,SEN
143,ACT
144,ACT
145,ACT
146,VIS
147,SEC
148,ACT
149,VIS
150,MUL
151,VIS
152,ACT
153,SEN
154,INT
155,VIS
156,VER
157,ACT
158,VIS
159,SEN
160,SEN
161,SEN
162,SEN
163,MUL
164,MUL
165,ACT
166,MUL
167,VIS
168,VIS
169,VIS
170,REF
171,VIS
172,SEN
173,MUL
174,SEN
175,SEN
176,SEN
177,ACT
178,GLO
179,SEN
180,VIS
181,ACT
182,VIS
183,SEN
184,SEN
185,SEN
186,SEN
187,MUL
188,ACT
189,ACT
190,MUL
191,VIS
192,INT
193,ACT
194,ACT
195,ACT
196,VIS
197,SEC
198,ACT
199,MUL
200,MUL
201,VIS
202,ACT
203,MUL
204,GLO
205,SEN
206,VER
207,ACT
208,VER
209,SEN
210,SEN
211,SEN
212,SEN
213,MUL
214,ACT
215,ACT
216,MUL
217,VIS
218,VER
219,VIS
220,ACT
221,VIS
222,SEN
223,SEN
224,SEN
225,SEN
226,MUL
227,REF
228,ACT
229,MUL
230,VIS
231,SEN
232,ACT
233,ACT
234,ACT
235,VIS
236,SEC
237,ACT
238,VIS
239,MUL
240,VIS
241,ACT
242,SEN
243,INT
244,VIS
245,VER
246,ACT
247,VIS
248,SEN
249,SEN
250,SEN
251,SEN
252,MUL
253,MUL
254,ACT
255,MUL
256,VIS
257,VIS
258,VIS
259,REF
260,VIS
261,SEN
262,MUL
263,SEN
264,SEN
265,SEN
266,ACT
267,GLO
268,SEN
269,VIS
270,ACT
271,VIS
272,SEN
273,SEN
274,SEN
275,SEN
276,MUL
277,ACT
278,ACT
279,MUL
280,VIS
281,INT
282,ACT
283,ACT
284,ACT
285,VIS
286,SEC
287,ACT
288,MUL
289,MUL
290,VIS
291,ACT
292,MUL
293,GLO
294,SEN
295,VER
296,ACT
297,VER
298,SEN
299,SEN
300,SEN
301,SEN
302,MUL
303,ACT
304,ACT
305,MUL
306,VIS
307,VER
308,VIS
309,ACT
310,VIS
311,SEN
312,SEN
313,SEN
314,SEN
315,MUL
316,REF
317,ACT
318,MUL
319,VIS
320,SEN
321,ACT
322,ACT
323,ACT
324,VIS
325,SEC
326,ACT
327,VIS
328,MUL
329,VIS
330,ACT
331,SEN
332,INT
333,VIS
334,VER
335,ACT
336,VIS
337,SEN
338,SEN
339,SEN
340,SEN
341,MUL
342,MUL
343,ACT
344,MUL
345,VIS
346,VIS
347,VIS
348,REF
349,VIS
350,SEN
351,MUL
352,SEN
353,SEN
354,SEN
355,ACT
356,GLO
357,SEN
358,VIS
359,ACT
360,VIS
361,SEN
362,SEN
363,SEN
364,SEN
365,MUL
366,ACT
367,ACT
368,MUL
369,VIS
370,INT
371,ACT
372,ACT
373,ACT
374,VIS
375,SEC
376,ACT
377,MUL
378,MUL
379,VIS
380,ACT
381,MUL
382,GLO
383,SEN
384,VER
385,ACT
386,VER
387,SEN
388,SEN
389,SEN
390,SEN
391,MUL
392,ACT
393,ACT
394,MUL
395,VIS
396,VER
397,VIS
398,ACT
399,VIS
400,SEN
401,SEN
402,SEN
403,SEN
404,MUL
405,REF
406,ACT
407,MUL
408,VIS
409,SEN
410,ACT
411,ACT
412,ACT
413,VIS
414,SEC
415,ACT
416,VIS
417,MUL
418,VIS
419,ACT
420,SEN
421,INT
422,VIS
423,VER
424,ACT
425,VIS
426,SEN
427,SEN
428,SEN
429,SEN
430,MUL
431,MUL
432,ACT
433,MUL
434,VIS
435,VIS
436,VIS
437,REF
438,VIS
439,SEN
440,MUL
441,SEN
442,SEN
443,SEN
444,ACT
445,GLO
446,SEN
447,VIS
448,ACT
449,VIS
450,SEN
451,SEN
452,SEN
453,SEN
454,MUL
455,ACT
456,ACT
457,MUL
458,VIS
459,INT
460,ACT
461,ACT
462,ACT
463,VIS
464,SEC
465,ACT
466,MUL
467,MUL
468,VIS
469,ACT
470,MUL
471,GLO
472,SEN
473,VER
474,ACT
475,VER
476,SEN
477,SEN
478,SEN
479,SEN
480,MUL
481,ACT
482,ACT
483,MUL
484,VIS
485,VER
486,VIS
487,ACT
488,VIS
489,SEN
490,SEN
491,SEN
492,SEN
493,MUL
494,REF
495,ACT
496,MUL
497,VIS
498,SEN
499,ACT
500,ACT
501,ACT
502,VIS
503,SEC
504,ACT
505,VIS
506,MUL
507,VIS
508,ACT
509,SEN
510,INT
511,VIS
512,VER
513,ACT
514,VIS
515,SEN
516,SEN
517,SEN
518,SEN
519,MUL
520,MUL
521,ACT
522,MUL
523,VIS
524,VIS
525,VIS
526,REF
527,VIS
528,SEN
529,MUL
530,SEN
531,SEN
532,SEN
533,ACT
534,GLO
535,SEN
536,VIS
537,ACT
538,VIS
539,SEN
540,SEN
541,SEN
542,SEN
543,MUL
544,ACT
545,ACT
546,MUL
547,VIS
548,INT
549,ACT
550,ACT
551,ACT
552,VIS
553,SEC
554,ACT
555,MUL
556,MUL
557,VIS
558,ACT
559,MUL
560,GLO
561,SEN
562,VER
563,ACT
564,VER
565,SEN
566,SEN
567,SEN
568,SEN
569,MUL
570,ACT
571,ACT
572,MUL
573,VIS
574,VER
575,VIS
576,ACT
577,VIS
578,SEN
579,SEN
580,SEN
581,SEN
582,MUL
583,REF
584,ACT
585,MUL
586,VIS
587,SEN
588,ACT
589,ACT
590,ACT
591,VIS
592,SEC
593,ACT
594,VIS
595,MUL
596,VIS
597,ACT
598,SEN
599,INT
600,VIS
601,VER
602,ACT
603,VIS
604,SEN
605,SEN
606,SEN
607,SEN
608,MUL
609,MUL
610,ACT
611,MUL
612,VIS
613,VIS
614,VIS
615,REF
616,VIS
617,SEN
618,MUL
619,SEN
620,SEN
621,SEN
622,ACT
623,GLO
624,SEN
625,VIS
626,ACT
627,VIS
628,SEN
629,SEN
630,SEN
631,SEN
632,MUL
633,ACT
634,ACT
635,MUL
636,VIS
637,INT
638,ACT
639,ACT
640,ACT
641,VIS
642,SEC
643,ACT
644,MUL
645,MUL
646,VIS
647,ACT
648,MUL
649,GLO
650,SEN
651,VER
652,ACT
653,VER
654,SEN
655,SEN
656,SEN
657,SEN
658,MUL
659,ACT
660,ACT
661,MUL
662,VIS
663,VER
664,VIS
665,ACT
666,VIS
667,SEN
668,SEN
669,SEN
670,SEN
671,MUL
672,REF
673,ACT
674,MUL
675,VIS
676,SEN
677,ACT
678,ACT
679,ACT
680,VIS
681,SEC
682,ACT
683,VIS
684,MUL
685,VIS
686,ACT
687,SEN
688,INT
689,VIS
690,VER
691,ACT
692,VIS
693,SEN
694,SEN
695,SEN
696,SEN
697,MUL
698,MUL
699,ACT
700,MUL
701,VIS
702,VIS
703,VIS
704,REF
705,VIS
706,SEN
707,MUL
708,SEN
709,SEN
710,SEN
711,ACT
712,GLO
713,SEN
714,VIS
715,ACT
716,VIS
717,SEN
718,SEN
719,SEN
720,SEN
721,MUL
722,ACT
723,ACT
724,MUL
725,VIS
726,INT
727,ACT
728,ACT
729,ACT
730,VIS
731,SEC
732,ACT
733,MUL
734,MUL
735,VIS
736,ACT
737,MUL
738,GLO
739,SEN
740,VER
741,ACT
742,VER
743,SEN
744,SEN
745,SEN
746,SEN
747,MUL
748,ACT
749,ACT
750,MUL
751,VIS
752,VER
753,VIS
754,ACT
755,VIS
756,SEN
757,SEN
758,SEN
759,SEN
760,MUL
761,REF
762,ACT
763,MUL
764,VIS
765,SEN
766,ACT
767,ACT
768,ACT
769,VIS
770,SEC
771,ACT
772,VIS
773,MUL
774,VIS
775,ACT
776,SEN
777,INT
778,VIS
779,VER
780,ACT
781,VIS
782,SEN
783,SEN
784,SEN
785,SEN
786,MUL
787,MUL
788,ACT
789,MUL
790,VIS
791,VIS
792,VIS
793,REF
794,VIS
795,SEN
796,MUL
797,SEN
798,SEN
799,SEN
800,ACT
801,GLO
802,SEN
803,VIS
804,ACT
805,VIS
806,SEN
807,SEN
808,SEN
809,SEN
810,MUL
811,ACT
812,ACT
813,MUL
814,VIS
815,INT
816,ACT
817,ACT
818,ACT
819,VIS
820,SEC
821,ACT
822,MUL
823,MUL
824,VIS
825,ACT
826,MUL
827,GLO
828,SEN
829,VER
830,ACT
831,VER
832,SEN
833,SEN
834,SEN
835,SEN
836,MUL
837,ACT
838,ACT
839,MUL
840,VIS
841,VER
842,VIS
843,ACT
844,VIS
845,SEN
846,SEN
847,SEN
848,SEN
849,MUL
850,REF
851,ACT
852,MUL
853,VIS
854,SEN
855,ACT
856,ACT
857,ACT
858,VIS
859,SEC
860,ACT
861,VIS
862,MUL
863,VIS
864,ACT
865,SEN
866,INT
867,VIS
868,VER
869,ACT
870,VIS
871,SEN
872,SEN
873,SEN
874,SEN
875,MUL
876,MUL
877,ACT
878,MUL
879,VIS
880,VIS
881,VIS
882,REF
883,VIS
884,SEN
885,MUL
886,SEN
887,SEN
888,SEN
889,ACT
890,GLO
891,SEN
892,VIS
893,ACT
894,VIS
895,SEN
896,SEN
897,SEN
898,SEN
899,MUL
900,ACT
901,ACT
902,MUL
903,VIS
904,INT
905,ACT
906,ACT
907,ACT
908,VIS
909,SEC
910,ACT
911,MUL
912,MUL
913,VIS
914,ACT
915,MUL
916,GLO
917,SEN
918,VER
919,ACT
920,VER
921,SEN
922,SEN
923,SEN
924,SEN
925,MUL
926,ACT
927,ACT
928,MUL
929,VIS
930,VER
931,VIS
932,ACT
933,VIS
934,SEN
935,SEN
936,SEN
937,SEN
938,MUL
939,REF
940,ACT
941,MUL
942,VIS
943,SEN
944,ACT
945,ACT
946,ACT
947,VIS
948,SEC
949,ACT
950,VIS
951,MUL
952,VIS
953,ACT
954,SEN
955,INT
956,VIS
957,VER
958,ACT
959,VIS
960,SEN
961,SEN
962,SEN
963,SEN
964,MUL
965,MUL
966,ACT
967,MUL
968,VIS
969,VIS
970,VIS
971,REF
972,VIS
973,SEN
974,MUL
975,SEN
976,SEN
977,SEN
978,ACT
979,GLO
980,SEN
981,VIS
982,ACT
983,VIS
984,SEN
985,SEN
986,SEN
987,SEN
988,MUL
989,ACT
990,ACT
991,MUL
992,VIS
993,INT
994,ACT
995,ACT
996,ACT
997,VIS
998,SEC
999,ACT
1000,MUL
1001,MUL
1002,VIS
1003,ACT
1004,MUL
1005,GLO
1006,SEN
1007,VER
1008,ACT
1009,VER
1010,SEN
1011,SEN
1012,SEN
1013,SEN
1014,MUL
1015,ACT
1016,ACT
1017,MUL
1018,VIS
1019,VER
1020,VIS
1021,ACT
1022,VIS
1023,SEN
1024,SEN
1025,SEN
1026,SEN
1027,MUL
1028,REF
1029,ACT
1030,MUL
1031,VIS
1032,SEN
1033,ACT
1034,ACT
1035,ACT
1036,VIS
1037,SEC
1038,ACT
1039,VIS
1040,MUL
1041,VIS
1042,ACT
1043,SEN
1044,INT
1045,VIS
1046,VER
1047,ACT
1048,VIS
1049,SEN
1050,SEN
1051,SEN
1052,SEN
1053,MUL
1054,MUL
1055,ACT
1056,MUL
1057,VIS
1058,VIS
1059,VIS
1060,REF
1061,VIS
1062,SEN
1063,MUL
1064,SEN
1065,SEN
1066,SEN
1067,ACT
1068,GLO
1069,SEN
1070,VIS
1071,ACT
1072,VIS
1073,SEN
1074,SEN
1075,SEN
1076,SEN
1077,MUL
1078,ACT
1079,ACT
1080,MUL
1081,VIS
1082,INT
1083,ACT
1084,ACT
1085,ACT
1086,VIS
1087,SEC
1088,ACT
1089,MUL
1090,MUL
1091,VIS
1092,ACT
1093,MUL
1094,GLO
1095,SEN
1096,VER
1097,ACT
1098,VER
1099,SEN
1100,SEN
1101,SEN
1102,SEN
1103,MUL
1104,ACT
1105,ACT
1106,MUL
1107,VIS
1108,VER
1109,VIS
1110,ACT
1111,VIS
1112,SEN
1113,SEN
1114,SEN
1115,SEN
1116,MUL
1117,REF
1118,ACT
1119,MUL
1120,VIS
1121,SEN
1122,ACT
1123,ACT
1124,ACT
1125,VIS
1126,SEC
1127,ACT
1128,VIS
1129,MUL
1130,VIS
1131,ACT
1132,SEN
1133,INT
1134,VIS
1135,VER
1136,ACT
1137,VIS
1138,SEN
1139,SEN
1140,SEN
1141,SEN
1142,MUL
1143,MUL
1144,ACT
1145,MUL
1146,VIS
1147,VIS
1148,VIS
1149,REF
1150,VIS
1151,SEN
1152,MUL
1153,SEN
1154,SEN
1155,SEN
1156,ACT
1157,GLO
1158,SEN
1159,VIS
1160,ACT
1161,VIS
1162,SEN
1163,SEN
1164,SEN
1165,SEN
1166,MUL
1167,ACT
1168,ACT
1169,MUL
1170,VIS
1171,INT
1172,ACT
1173,ACT
1174,ACT
1175,VIS
1176,SEC
1177,ACT
1178,MUL
1179,MUL
1180,VIS
1181,ACT
1182,MUL
1183,GLO
1184,SEN
1185,VER
1186,ACT
1187,VER
1188,SEN
1189,SEN
1190,SEN
1191,SEN
1192,MUL
1193,ACT
1194,ACT
1195,MUL
1196,VIS
1197,VER
1198,VIS
1199,ACT
1200,VIS
1201,SEN
1202,SEN
1203,SEN
1204,SEN
1205,MUL
1206,REF
1207,ACT
1208,MUL
1209,VIS
1210,SEN
1211,ACT
1212,ACT
1213,ACT
1214,VIS
1215,SEC
1216,ACT
1217,VIS
1218,MUL
1219,VIS
1220,ACT
1221,SEN
1222,INT
1223,VIS
1224,VER
1225,ACT
1226,VIS
1227,SEN
1228,SEN
1229,SEN
1230,SEN
1231,MUL
1232,MUL
1233,ACT
1234,MUL
1235,VIS
1236,VIS
1237,VIS
1238,REF
1239,VIS
1240,SEN
1241,MUL
1242,SEN
1243,SEN
1244,SEN
1245,ACT
1246,SEN
1247,MUL
1248,SEN
1249,SEN
1250,SEN
1251,ACT
1252,SEN
1253,MUL
1254,SEN
1255,SEN
1256,SEN
1257,ACT
1258,SEN
1259,MUL
1260,SEN
1261,SEN
1262,SEN
1263,ACT
1264,SEN
1265,MUL
1266,SEN
1267,SEN
1268,SEN
1269,ACT
1270,GLO
1271,GLO
1272,VER
1273,INT
1274,REF
1275,VER
1276,VER
1277,SEC
1278,SEC
1279,INT
1280,INT
1281,ACT
1282,ACT
1283,ACT
1284,REF
1285,GLO
1286,SEC
1287,SEC
1288,INT
1289,INT
1290,REF
1291,REF
1292,SEN
1293,ACT
1294,GLO
1295,GLO
1296,VER
1297,INT
1298,REF
1299,VER
1300,VER
1301,SEC
1302,SEC
1303,INT
1304,INT
1305,ACT
1306,ACT
1307,ACT
1308,REF
1309,GLO
1310,SEC
1311,SEC
1312,INT
1313,INT
1314,REF
1315,REF
1316,SEN
1317,ACT
1318,GLO
1319,GLO
1320,VER
1321,INT
1322,REF
1323,VER
1324,VER
1325,SEC
1326,SEC
1327,INT
1328,INT
1329,ACT
1330,ACT
1331,ACT
1332,REF
1333,GLO
1334,SEC
1335,SEC
1336,INT
1337,INT
1338,REF
1339,REF
1340,SEC
1341,REF
1342,INT
1343,REF
1344,VER
1345,VIS
